nose,nose,nose,nose,lear,lear,lear,lear,rear,rear,rear,rear,tail,tail,tail,tail
x,y,z,confidence,x,y,z,confidence,x,y,z,confidence,x,y,z,confidence
-0.042842864990234375,-95.3768310546875,224.28045654296875,0.88749474,1.0499000549316406,-70.96708679199219,232.62908935546875,0.9118101,19.387855529785156,-78.63408660888672,231.77133178710938,0.8204705,43.049354553222656,-54.00129699707031,271.32464599609375,0.8083547
1.6810989379882812,-95.10086822509766,223.0284423828125,0.85049987,1.1038093566894531,-71.33155059814453,231.60897827148438,0.8944685,20.095176696777344,-78.1637954711914,231.04730224609375,0.83364457,42.463172912597656,-54.098716735839844,271.49005126953125,0.79710764
3.6505050659179688,-95.07901763916016,221.659912109375,0.8501429,1.504974365234375,-71.32245635986328,230.55540466308594,0.8957497,20.466339111328125,-77.53572845458984,230.6790008544922,0.8162412,41.87086486816406,-53.82887268066406,271.9396667480469,0.8047947
5.5449676513671875,-94.91597747802734,220.54318237304688,0.8624671,1.599761962890625,-71.3170166015625,229.7701873779297,0.8974841,20.865036010742188,-76.52134704589844,230.28268432617188,0.7583646,40.92858123779297,-53.61378479003906,272.13177490234375,0.8173193
6.832542419433594,-94.60424041748047,219.2250213623047,0.8519797,1.8598747253417969,-71.1444320678711,229.021240234375,0.8940385,21.026351928710938,-75.2953872680664,229.70111083984375,0.71611476,40.74778747558594,-53.486244201660156,273.2075500488281,0.8148667
7.158115386962891,-94.30659484863281,217.65213012695312,0.89536774,2.219470977783203,-70.6669921875,227.92657470703125,0.9250561,21.352210998535156,-74.47308349609375,228.85552978515625,0.71286064,40.35423278808594,-53.403038024902344,273.34368896484375,0.8045238
8.274452209472656,-94.23619079589844,216.48167419433594,0.8779713,2.6683425903320312,-70.5252685546875,226.7532958984375,0.9398206,21.89209747314453,-73.74583435058594,227.57546997070312,0.7377955,39.975494384765625,-53.26294708251953,273.9446105957031,0.76884305
9.712493896484375,-93.98060607910156,214.9895782470703,0.886734,3.1582489013671875,-70.5545883178711,225.66876220703125,0.9577792,22.338768005371094,-72.7562026977539,226.7763214111328,0.7497508,39.297508239746094,-52.79474639892578,274.024658203125,0.7843385
11.377555847167969,-93.79257202148438,213.3407440185547,0.8433096,3.6183738708496094,-70.64676666259766,224.5712432861328,0.932585,22.80181121826172,-71.99375915527344,225.71212768554688,0.7677195,38.502723693847656,-52.84031677246094,274.012451171875,0.8360246
12.083076477050781,-93.5706787109375,211.9452667236328,0.86455446,4.31231689453125,-70.68441009521484,223.46441650390625,0.89849836,23.04132843017578,-71.3160629272461,224.8721923828125,0.7749639,38.18720245361328,-51.81987762451172,273.95062255859375,0.8220867
12.154319763183594,-93.30340576171875,210.3402557373047,0.86176544,4.645748138427734,-70.88186645507812,222.22679138183594,0.91206723,23.36907196044922,-70.86724853515625,223.8752899169922,0.7740689,37.890235900878906,-51.556480407714844,273.96478271484375,0.82086784
12.834197998046875,-92.82186126708984,207.57974243164062,0.8220999,5.141639709472656,-70.99974822998047,221.01393127441406,0.89998454,23.583602905273438,-70.42633056640625,222.86773681640625,0.7690692,37.444679260253906,-51.78465270996094,274.45489501953125,0.8099977
13.512413024902344,-92.3851318359375,206.33599853515625,0.86713624,5.581844329833984,-71.05889892578125,219.62600708007812,0.9350219,23.870452880859375,-69.96434020996094,221.57568359375,0.75717056,37.03936767578125,-51.67101287841797,274.7041931152344,0.8223403
14.007888793945312,-92.0172348022461,204.41075134277344,0.86647266,5.878536224365234,-71.17388916015625,218.18069458007812,0.9204505,23.969078063964844,-69.74757385253906,220.3065185546875,0.739325,37.44435119628906,-50.74225616455078,273.5437316894531,0.81453973
14.314743041992188,-91.7493896484375,202.678955078125,0.8622144,5.677379608154297,-71.2159652709961,216.70529174804688,0.87895125,24.119842529296875,-69.80582427978516,218.75755310058594,0.7253818,36.284881591796875,-51.505218505859375,274.06707763671875,0.79600716
14.176094055175781,-91.85102844238281,200.76007080078125,0.8637938,5.996273040771484,-71.4948959350586,215.19329833984375,0.8840423,24.092300415039062,-70.03215026855469,217.23081970214844,0.71039665,35.55574035644531,-51.88384246826172,273.236083984375,0.8160681
14.115501403808594,-92.00216674804688,199.106689453125,0.87712246,6.069496154785156,-71.64146423339844,213.64889526367188,0.92459613,23.87480926513672,-70.53250122070312,215.48382568359375,0.71526504,35.02662658691406,-51.581634521484375,273.4576110839844,0.83063596
13.55718994140625,-92.42088317871094,197.3380126953125,0.89628494,6.00421142578125,-72.0589370727539,212.0413055419922,0.93893075,24.334373474121094,-70.53356170654297,213.6767120361328,0.7109845,34.73554992675781,-51.88487243652344,272.767822265625,0.80158615
13.031997680664062,-92.70442199707031,195.7645263671875,0.9043305,5.607612609863281,-72.29103088378906,210.51539611816406,0.9330338,24.07037353515625,-70.99114227294922,212.06948852539062,0.7323201,34.53489685058594,-52.227325439453125,271.0439147949219,0.81061894
12.48150634765625,-93.27444458007812,194.4844512939453,0.9031771,5.283599853515625,-72.68997192382812,209.25253295898438,0.9433278,23.54656219482422,-71.37885284423828,210.73190307617188,0.7164533,33.608360290527344,-52.087379455566406,270.8582763671875,0.82708794
11.959762573242188,-93.70954895019531,193.1790771484375,0.8875385,4.74310302734375,-73.01532745361328,208.05728149414062,0.93076354,23.05437469482422,-71.66780853271484,209.21934509277344,0.74616796,33.267913818359375,-52.59715270996094,269.51617431640625,0.8263771
11.271385192871094,-94.05613708496094,191.8131561279297,0.8669582,4.158317565917969,-73.3037109375,206.875,0.8949937,22.71820068359375,-71.77808380126953,207.73245239257812,0.7673395,32.91399383544922,-52.36048126220703,269.270751953125,0.8242478
10.321632385253906,-94.24539947509766,190.33827209472656,0.8611611,3.812702178955078,-73.4448013305664,205.79714965820312,0.89891076,22.3927001953125,-72.02546691894531,206.43612670898438,0.73867106,32.890892028808594,-52.523719787597656,268.5611267089844,0.813056
9.174552917480469,-94.53073120117188,189.08023071289062,0.8499461,3.6226043701171875,-73.45747375488281,204.75039672851562,0.88246864,22.084884643554688,-72.72846984863281,205.10794067382812,0.7978925,32.43962097167969,-53.031768798828125,267.22149658203125,0.8178401
8.896881103515625,-94.57524108886719,187.58152770996094,0.87633234,3.288848876953125,-74.26333618164062,203.79318237304688,0.90199697,21.869308471679688,-73.24512481689453,203.8568115234375,0.79617405,32.60096740722656,-54.080650329589844,266.0213928222656,0.8262001
8.319343566894531,-94.81126403808594,186.392578125,0.8277381,3.112262725830078,-74.33120727539062,202.73193359375,0.8785886,21.32391357421875,-73.62531280517578,202.66073608398438,0.80278844,32.408912658691406,-54.530975341796875,265.16888427734375,0.8084179
7.9321136474609375,-94.79139709472656,185.32127380371094,0.8722508,2.7396621704101562,-74.33819580078125,201.58694458007812,0.9154582,20.71344757080078,-74.15673065185547,201.79885864257812,0.8032643,32.14842987060547,-55.86360168457031,265.0494689941406,0.801399
7.965293884277344,-95.03179931640625,184.24862670898438,0.8790069,2.493022918701172,-74.59581756591797,200.60902404785156,0.88293695,20.56684112548828,-74.72236633300781,200.80789184570312,0.77720696,31.83544921875,-56.9520263671875,264.4416198730469,0.8354001
7.217376708984375,-95.25520324707031,182.93435668945312,0.8626483,2.1471939086914062,-74.85672760009766,199.68377685546875,0.93738115,20.5570068359375,-74.92925262451172,199.71583557128906,0.8035373,31.037918090820312,-58.05946350097656,263.25518798828125,0.8118785
7.209571838378906,-95.4166030883789,181.6761474609375,0.872611,2.204639434814453,-75.22722625732422,198.54510498046875,0.9347914,20.06817626953125,-75.56884002685547,198.9696044921875,0.7487053,31.582664489746094,-59.42285919189453,263.66650390625,0.8174942
7.095863342285156,-95.83883666992188,180.61087036132812,0.8974403,1.7192306518554688,-75.68183898925781,197.7896728515625,0.9414219,19.613380432128906,-75.99541473388672,198.38462829589844,0.7155923,30.382659912109375,-60.75556945800781,262.8299255371094,0.8217574
6.9597930908203125,-95.97579956054688,179.3304443359375,0.88928497,1.3932571411132812,-76.46369171142578,196.633056640625,0.94763154,19.38055419921875,-76.26883697509766,197.40325927734375,0.7334679,30.043479919433594,-61.76658630371094,262.9192810058594,0.7974861
6.6171417236328125,-96.13102722167969,177.7809600830078,0.8902821,0.9487113952636719,-76.85906982421875,195.641357421875,0.92269343,18.88886260986328,-76.73814392089844,196.68313598632812,0.65018284,29.632675170898438,-63.2998046875,261.855712890625,0.78380966
6.364784240722656,-96.01953125,176.3922119140625,0.8829649,0.6672897338867188,-77.35255432128906,194.634765625,0.92889297,18.52655029296875,-77.25530242919922,195.8172607421875,0.62645257,29.667381286621094,-64.43828582763672,261.169677734375,0.7863723
6.053375244140625,-95.99952697753906,175.08197021484375,0.8686466,0.3553733825683594,-77.45036315917969,193.33729553222656,0.9061584,17.98737335205078,-77.08851623535156,194.88763427734375,0.6083155,29.5179443359375,-64.36918640136719,259.5083312988281,0.8180999
6.077125549316406,-96.05952453613281,173.68356323242188,0.86488765,0.01739501953125,-77.474853515625,191.79762268066406,0.9282125,17.844818115234375,-77.60787200927734,193.42437744140625,0.6138487,28.598724365234375,-64.70597076416016,257.77154541015625,0.82461774
6.0696868896484375,-96.1187515258789,172.4322967529297,0.8728703,0.20913314819335938,-77.4057846069336,190.50680541992188,0.9153645,17.64453887939453,-77.83712768554688,192.65663146972656,0.60419357,28.23845672607422,-66.11205291748047,257.26397705078125,0.8257167
6.678520202636719,-96.47486114501953,171.19528198242188,0.84849006,0.5265617370605469,-77.73531341552734,189.68911743164062,0.92433465,17.622215270996094,-78.17294311523438,191.0880889892578,0.6542019,27.543251037597656,-67.2386703491211,257.66046142578125,0.80656457
6.6128387451171875,-96.39427947998047,170.0741424560547,0.85359657,0.2954292297363281,-78.17259216308594,188.45875549316406,0.926052,17.957168579101562,-78.65543365478516,189.74130249023438,0.7236919,27.012847900390625,-67.39302825927734,256.2504577636719,0.81622815
6.977470397949219,-96.60646057128906,169.0826873779297,0.8377491,0.058437347412109375,-78.29125213623047,187.4219207763672,0.9241666,17.777481079101562,-78.73875427246094,188.8248748779297,0.72667485,26.9451904296875,-68.24012756347656,255.82046508789062,0.80618525
7.152534484863281,-96.76792907714844,168.20538330078125,0.86127496,0.12148284912109375,-78.67008972167969,186.5955810546875,0.9124732,17.835845947265625,-78.83072662353516,187.84994506835938,0.7447176,26.680862426757812,-68.90061950683594,254.49945068359375,0.806913
7.41168212890625,-96.76695251464844,167.0862579345703,0.8704562,0.27785491943359375,-78.90606689453125,185.9132080078125,0.9329026,17.94049835205078,-78.82624053955078,187.05078125,0.74980164,26.73352813720703,-70.46951293945312,254.00511169433594,0.80410355
7.871551513671875,-96.63077545166016,166.46812438964844,0.8770274,0.2952308654785156,-78.8486099243164,185.3873748779297,0.9372413,18.04644012451172,-78.85399627685547,186.5497589111328,0.7479703,26.910354614257812,-71.72776794433594,253.9722900390625,0.81893104
8.004478454589844,-96.68953704833984,165.44776916503906,0.86318773,0.49181365966796875,-79.04228210449219,184.82235717773438,0.8839251,18.391143798828125,-78.61649322509766,185.56065368652344,0.7245468,28.14361572265625,-72.2729263305664,254.32220458984375,0.813633
8.166946411132812,-96.78581237792969,164.83456420898438,0.8923636,0.511260986328125,-79.0505142211914,183.97071838378906,0.8967142,18.71685028076172,-78.49735260009766,184.6678924560547,0.69833565,27.43341827392578,-72.89349365234375,253.83572387695312,0.81840634
8.424850463867188,-96.92153930664062,164.40133666992188,0.8701708,0.4288139343261719,-79.08429718017578,183.36244201660156,0.89011705,18.791839599609375,-78.0819320678711,183.70657348632812,0.7047813,27.251686096191406,-72.71965789794922,253.13955688476562,0.8276847
8.675628662109375,-96.69319152832031,163.55569458007812,0.86950934,0.8876571655273438,-79.541015625,183.69879150390625,0.91861445,19.089736938476562,-77.97879028320312,182.99398803710938,0.72185385,27.38091278076172,-72.84854888916016,251.93569946289062,0.8194672
9.561996459960938,-96.77830505371094,162.70538330078125,0.87602997,1.1778106689453125,-79.12203216552734,182.4143829345703,0.9045382,19.37432098388672,-77.70343017578125,182.40951538085938,0.7265643,27.756546020507812,-72.53553771972656,251.54273986816406,0.8244918
10.176544189453125,-96.71414184570312,162.12387084960938,0.873286,1.7214622497558594,-79.49272155761719,181.99984741210938,0.87464625,19.450607299804688,-77.38609313964844,181.38204956054688,0.7419324,28.19355010986328,-71.93607330322266,250.2540740966797,0.7975008
10.355255126953125,-96.75680541992188,161.29776000976562,0.8846351,1.7584190368652344,-79.1318588256836,181.0115509033203,0.8735654,19.291786193847656,-77.521728515625,180.52369689941406,0.7344191,27.804580688476562,-72.55096435546875,250.73236083984375,0.7866151
10.978408813476562,-96.63834381103516,160.54580688476562,0.85514265,2.0177688598632812,-78.88363647460938,180.272216796875,0.88680357,20.17906951904297,-77.56851959228516,180.09619140625,0.72941566,27.2176513671875,-72.24991607666016,249.64044189453125,0.79947
11.399879455566406,-96.58230590820312,160.02432250976562,0.88618016,3.100048065185547,-79.32623291015625,180.0281982421875,0.8752561,20.873687744140625,-77.67818450927734,179.59616088867188,0.7307258,27.01312255859375,-71.40542602539062,249.27133178710938,0.7624129
11.793510437011719,-96.59510040283203,159.8968048095703,0.87509644,3.8622398376464844,-79.00860595703125,179.52389526367188,0.8799015,21.181365966796875,-77.83287048339844,179.6822052001953,0.7102103,25.5771484375,-70.23839569091797,248.52032470703125,0.79102594
12.399894714355469,-96.53485107421875,159.72418212890625,0.8892457,4.030891418457031,-79.04495239257812,179.2730255126953,0.9252695,21.520530700683594,-78.10588836669922,179.4161376953125,0.7529856,25.006576538085938,-70.16342163085938,248.3130645751953,0.8100287
13.047996520996094,-96.58938598632812,159.80723571777344,0.8636823,4.450977325439453,-79.45988464355469,179.3212432861328,0.9113316,21.935440063476562,-77.90242767333984,179.50238037109375,0.76365316,24.72418975830078,-69.42205810546875,248.16824340820312,0.808911
13.780487060546875,-96.85952758789062,160.15777587890625,0.87020916,4.639640808105469,-79.6736068725586,179.740966796875,0.92194104,22.164505004882812,-77.75576782226562,179.74783325195312,0.7433707,24.30267333984375,-69.05340576171875,248.83126831054688,0.81295186
14.367332458496094,-96.70632934570312,160.4340362548828,0.86977744,5.1284942626953125,-79.73212432861328,180.0526123046875,0.9053793,22.777313232421875,-77.72239685058594,180.35633850097656,0.74316746,23.486549377441406,-69.1949462890625,248.90345764160156,0.77560943
14.969474792480469,-96.71713256835938,160.76698303222656,0.8547648,5.600757598876953,-79.79940032958984,180.60020446777344,0.92792344,22.99755096435547,-77.3291015625,180.75607299804688,0.75424,23.39038848876953,-68.8101577758789,249.16659545898438,0.79441804
15.806549072265625,-96.23423767089844,161.1697998046875,0.8222138,6.137535095214844,-79.80352783203125,181.12838745117188,0.93737626,23.724884033203125,-76.83324432373047,181.4709930419922,0.7378226,23.807510375976562,-68.6569595336914,250.10562133789062,0.79138136
17.154930114746094,-95.86087036132812,161.54547119140625,0.8194636,6.661231994628906,-79.59671020507812,181.6916961669922,0.9331963,24.048484802246094,-76.52499389648438,181.8538055419922,0.7429054,23.724266052246094,-68.65984344482422,250.6341552734375,0.8103712
18.65082550048828,-95.25898742675781,162.0254364013672,0.84543896,7.111732482910156,-79.32286834716797,181.8440399169922,0.94229555,24.74608612060547,-76.1216812133789,182.56114196777344,0.7372862,23.50469970703125,-68.4143295288086,250.97445678710938,0.81789196
20.34905242919922,-94.7311019897461,162.41148376464844,0.8359659,8.087722778320312,-79.13594818115234,182.22598266601562,0.91705465,25.385848999023438,-75.69609069824219,183.16859436035156,0.7482439,23.340187072753906,-67.7409439086914,251.020751953125,0.8310921
22.08936309814453,-94.1797866821289,162.7076416015625,0.8053793,8.567630767822266,-78.83301544189453,182.15933227539062,0.9136576,25.92607879638672,-75.33102416992188,183.5343780517578,0.7423503,23.466415405273438,-67.81478118896484,251.263427734375,0.81688166
23.820037841796875,-93.76170349121094,162.86419677734375,0.8021034,9.26373291015625,-78.67550659179688,182.36827087402344,0.9021347,26.49956512451172,-74.91704559326172,183.99456787109375,0.7629973,23.647865295410156,-68.01205444335938,251.44522094726562,0.8126249
25.341629028320312,-93.5888900756836,163.80621337890625,0.78327787,10.327007293701172,-78.99951934814453,182.37022399902344,0.89604694,27.390838623046875,-74.57647705078125,184.34576416015625,0.75770533,23.60991668701172,-68.74231719970703,252.36611938476562,0.8097595
26.99444580078125,-93.5040283203125,164.548828125,0.7694344,11.329952239990234,-79.17236328125,182.4580078125,0.88656753,28.39354705810547,-74.35979461669922,185.24002075195312,0.75927424,24.745361328125,-68.60308837890625,252.79539489746094,0.82496136
28.844757080078125,-93.48664093017578,165.4267578125,0.8273706,12.010871887207031,-79.45027923583984,182.70587158203125,0.9057004,29.38408660888672,-74.27108001708984,185.6854248046875,0.74001616,24.941665649414062,-69.22711944580078,253.40771484375,0.81768167
30.84711456298828,-93.41084289550781,165.82962036132812,0.83760244,12.844558715820312,-79.47679138183594,182.95750427246094,0.9191403,30.10413360595703,-74.09111785888672,186.28253173828125,0.7319533,24.861915588378906,-69.7188949584961,254.16407775878906,0.78723544
32.398162841796875,-93.18608093261719,166.3853759765625,0.8487434,14.005634307861328,-79.27671813964844,183.3125457763672,0.9118077,30.989288330078125,-73.3060302734375,186.71636962890625,0.74510443,25.59961700439453,-69.52660369873047,254.0458526611328,0.8054074
33.78271484375,-92.48612976074219,167.07887268066406,0.832016,14.932846069335938,-79.08102416992188,183.6977081298828,0.89310527,32.161163330078125,-73.20342254638672,187.35093688964844,0.7512657,26.200088500976562,-69.74324798583984,254.58180236816406,0.82387793
35.11878967285156,-91.78553771972656,167.92379760742188,0.81790894,15.99313735961914,-78.62427520751953,183.8215789794922,0.8951306,33.163963317871094,-72.84369659423828,188.23898315429688,0.776098,26.68132781982422,-69.71692657470703,254.94973754882812,0.8127043
36.62605285644531,-91.52311706542969,168.61630249023438,0.8332385,17.621784210205078,-78.2344970703125,184.10577392578125,0.874736,34.457603454589844,-72.24532318115234,188.85719299316406,0.7756041,27.72552490234375,-69.24433898925781,255.8897705078125,0.8227055
38.40769958496094,-91.15800476074219,169.0980224609375,0.8236122,18.897422790527344,-78.10032653808594,184.54974365234375,0.8835222,35.2906494140625,-71.42782592773438,189.09584045410156,0.7694627,28.201675415039062,-68.14112854003906,256.1852111816406,0.834647
39.9212646484375,-90.74449157714844,169.56845092773438,0.8006092,20.076847076416016,-77.8155288696289,184.73233032226562,0.8729609,36.118377685546875,-70.9651107788086,189.54034423828125,0.73899126,28.784812927246094,-68.0964126586914,256.6514892578125,0.8393279
41.36597442626953,-90.20661926269531,170.348876953125,0.8191426,21.397308349609375,-77.32392120361328,184.9462432861328,0.885411,37.36620330810547,-70.35802459716797,190.25555419921875,0.73155135,28.708168029785156,-67.17295837402344,256.8526611328125,0.82872903
42.561729431152344,-89.83096313476562,170.85586547851562,0.8349996,22.76665496826172,-76.92168426513672,185.7476806640625,0.91810083,38.642723083496094,-70.06803894042969,190.94833374023438,0.73998076,28.890647888183594,-66.35087585449219,257.528564453125,0.8133606
43.68511199951172,-89.19746398925781,171.53302001953125,0.84847665,23.696937561035156,-76.8789291381836,186.657470703125,0.8961099,39.301422119140625,-69.62364959716797,191.87594604492188,0.74852705,29.062271118164062,-65.50804901123047,257.9115905761719,0.83145446
45.164710998535156,-88.8616943359375,172.09320068359375,0.8613086,24.74807357788086,-76.93223571777344,187.64166259765625,0.92164546,40.14085388183594,-69.04300689697266,192.65081787109375,0.7535634,29.367027282714844,-65.14590454101562,258.5223388671875,0.8425864
46.45964050292969,-88.36670684814453,172.7184600830078,0.8465606,26.36569595336914,-76.61882019042969,188.4644775390625,0.9099245,41.35346984863281,-68.5502700805664,193.52871704101562,0.738838,30.39483642578125,-64.61392211914062,259.22381591796875,0.82065165
47.55946350097656,-87.58485412597656,173.3135528564453,0.8562276,27.377777099609375,-76.30101013183594,189.34600830078125,0.9254599,42.532081604003906,-68.35153198242188,194.32003784179688,0.7505315,30.63269805908203,-63.68061065673828,259.6913757324219,0.8109499
48.78270721435547,-86.84087371826172,173.95309448242188,0.8256447,28.361221313476562,-75.8611831665039,190.13656616210938,0.92638606,43.67216491699219,-67.82328033447266,195.20162963867188,0.7516083,30.561256408691406,-62.39088439941406,260.6415710449219,0.8114044
50.03790283203125,-86.08343505859375,174.27391052246094,0.830553,29.686553955078125,-75.27313995361328,190.75048828125,0.934761,44.68714141845703,-67.24772644042969,195.9082794189453,0.76108575,30.570640563964844,-62.16907501220703,260.75445556640625,0.79092985
51.204559326171875,-85.1914291381836,174.6723175048828,0.82040364,30.82740020751953,-74.94939422607422,191.24375915527344,0.93423575,45.82896423339844,-66.89887237548828,196.65635681152344,0.744742,30.501609802246094,-61.57038116455078,261.10113525390625,0.81371033
52.18671417236328,-84.43624877929688,175.04356384277344,0.84652406,31.95885467529297,-74.48423767089844,191.97140502929688,0.932835,46.938812255859375,-66.144775390625,197.04502868652344,0.7534959,30.61103057861328,-61.164512634277344,261.3510437011719,0.8408122
52.72241973876953,-84.11972045898438,175.21217346191406,0.8232883,32.85502624511719,-74.10939025878906,192.44715881347656,0.9082496,47.70165252685547,-65.44664001464844,197.32913208007812,0.74741745,30.925758361816406,-60.779640197753906,261.75439453125,0.8155331
53.62859344482422,-83.66626739501953,175.39349365234375,0.8782172,33.62318420410156,-73.68486785888672,192.82830810546875,0.9390256,48.30729675292969,-64.79623413085938,197.48048400878906,0.7687573,30.88576889038086,-60.45368194580078,261.98529052734375,0.8289341
54.17414093017578,-83.19703674316406,175.14474487304688,0.8877855,34.592689514160156,-73.49154663085938,193.11492919921875,0.9263935,49.23789978027344,-63.90930938720703,197.4112548828125,0.769979,30.72473907470703,-59.97443389892578,262.3057556152344,0.8327747
54.889503479003906,-82.68194580078125,174.97802734375,0.861122,35.57855987548828,-72.69912719726562,193.0486602783203,0.87296003,50.54960632324219,-63.429359436035156,197.14199829101562,0.7682627,30.887989044189453,-59.0286865234375,261.68701171875,0.82684004
55.68616485595703,-82.20601654052734,174.85658264160156,0.8472811,36.234527587890625,-72.14176940917969,192.9291229248047,0.91799396,51.06452178955078,-62.59614562988281,197.22772216796875,0.75679964,30.99266815185547,-58.70841979980469,261.24957275390625,0.8272415
56.132789611816406,-81.50462341308594,174.22718811035156,0.8523662,37.074256896972656,-71.31591796875,192.65325927734375,0.89168066,51.59730529785156,-61.77125549316406,196.71278381347656,0.741892,31.510154724121094,-58.23332214355469,260.915771484375,0.8271748
56.33929443359375,-80.772705078125,173.5677490234375,0.82790154,37.67109680175781,-71.27742767333984,191.9676513671875,0.90311664,52.452423095703125,-61.383209228515625,195.8990936279297,0.78255945,30.94103240966797,-57.882476806640625,260.2135009765625,0.81762666
57.2362060546875,-80.04438781738281,173.0782928466797,0.84782344,38.33238983154297,-70.38602447509766,191.59368896484375,0.92195106,52.638427734375,-60.421119689941406,195.4718780517578,0.7570477,31.386253356933594,-58.11767578125,260.583251953125,0.8309953
57.69001007080078,-79.72614288330078,172.22865295410156,0.8075038,39.20671844482422,-70.7021484375,191.02146911621094,0.86725384,52.90606689453125,-60.20397186279297,194.14105224609375,0.79702604,31.017276763916016,-56.843902587890625,258.2972412109375,0.8046792
58.086936950683594,-79.30844116210938,171.75662231445312,0.8430015,39.60900115966797,-70.06146240234375,190.2918243408203,0.839596,53.733726501464844,-59.86705780029297,194.0579071044922,0.78203803,31.534770965576172,-56.910888671875,259.2327880859375,0.8039759
58.27162170410156,-78.8840560913086,170.95001220703125,0.8428476,39.569580078125,-69.40324401855469,189.44229125976562,0.85282177,54.06739807128906,-59.84727478027344,193.34593200683594,0.7562467,32.28877258300781,-57.074241638183594,258.0894470214844,0.81219155
58.40885925292969,-78.67404174804688,170.4656524658203,0.84975004,40.37389373779297,-68.90502166748047,189.2016143798828,0.9220906,54.680137634277344,-59.28211212158203,192.6743927001953,0.79455155,32.065895080566406,-56.688621520996094,256.36083984375,0.7979648
58.75336456298828,-78.34178161621094,169.99533081054688,0.8785546,40.87462615966797,-68.7684555053711,188.72811889648438,0.9337793,55.350791931152344,-59.00041198730469,192.03814697265625,0.7916869,32.10345458984375,-56.285987854003906,255.6974334716797,0.794464
58.51953887939453,-78.13587951660156,169.75953674316406,0.87032783,41.04193115234375,-68.4245834350586,188.76951599121094,0.9370959,55.53034210205078,-58.69975280761719,191.80560302734375,0.7817234,32.29238510131836,-55.739044189453125,255.74102783203125,0.7989681
58.21721649169922,-77.76860809326172,169.50872802734375,0.8769446,41.07867431640625,-67.94771575927734,188.5531005859375,0.9445592,55.261566162109375,-58.03485107421875,191.57650756835938,0.7851519,32.29486083984375,-55.74449920654297,255.43641662597656,0.7981137
58.34233856201172,-77.79454040527344,169.4957733154297,0.8300678,41.601531982421875,-67.95223999023438,189.06529235839844,0.92189986,55.361602783203125,-58.0355224609375,191.54122924804688,0.7695643,32.56663131713867,-55.906715393066406,255.61660766601562,0.79865307
58.689979553222656,-77.83464050292969,169.55242919921875,0.86725533,41.85094451904297,-68.01081848144531,189.18411254882812,0.8993128,55.68921661376953,-58.12664794921875,191.45498657226562,0.80239546,32.89503860473633,-55.978233337402344,255.4610137939453,0.79934585
59.030029296875,-77.95114135742188,169.62124633789062,0.8449195,41.71521759033203,-67.36729431152344,189.0591278076172,0.94151413,55.75218963623047,-58.13029479980469,191.68116760253906,0.7713602,33.14604568481445,-55.31981658935547,255.68618774414062,0.79020774
58.8477783203125,-77.78326416015625,169.62667846679688,0.84122473,41.45506286621094,-67.29996490478516,189.17054748535156,0.92975885,55.711936950683594,-58.248191833496094,191.90704345703125,0.7794472,33.49003982543945,-55.803619384765625,256.1860656738281,0.793648
58.189788818359375,-77.68562316894531,169.63343811035156,0.86135024,40.981590270996094,-67.01878356933594,189.14085388183594,0.9239718,55.610145568847656,-58.26006317138672,191.99620056152344,0.76728183,34.13982009887695,-56.415504455566406,256.70379638671875,0.81058896
57.72483825683594,-77.5335693359375,169.7255859375,0.8719312,40.469581604003906,-66.91976928710938,189.01773071289062,0.9303502,55.21104431152344,-57.83917236328125,191.60824584960938,0.77746505,33.74128341674805,-55.62693786621094,255.6876983642578,0.8338075
57.203895568847656,-77.76355743408203,169.78936767578125,0.8333406,39.85600280761719,-67.13834381103516,189.08108520507812,0.94636977,55.14256286621094,-57.94268035888672,191.65109252929688,0.77472895,34.00271987915039,-55.50825500488281,256.27874755859375,0.81175447
56.55162048339844,-78.00559997558594,169.6588897705078,0.84454626,39.52062225341797,-67.01058197021484,189.00360107421875,0.9230312,54.60328674316406,-57.86644744873047,191.42697143554688,0.74507576,34.39418029785156,-55.43962097167969,256.9821472167969,0.8023938
55.47870635986328,-77.93648529052734,170.00669860839844,0.8290152,39.19158935546875,-67.29512786865234,189.32095336914062,0.90277654,53.847442626953125,-57.590797424316406,191.140625,0.769984,33.96836471557617,-55.594627380371094,256.587646484375,0.8121847
54.782691955566406,-78.38871765136719,169.74853515625,0.8430587,38.559326171875,-67.22499084472656,189.367431640625,0.90196913,53.29638671875,-57.66669464111328,191.13180541992188,0.7607378,34.00864791870117,-55.40081787109375,256.61712646484375,0.80021244
53.93479919433594,-78.59724426269531,169.76206970214844,0.82478815,38.17091369628906,-67.83832550048828,189.46861267089844,0.87037593,52.40760803222656,-57.85015106201172,190.74301147460938,0.8087446,33.94401550292969,-55.99632263183594,256.5372619628906,0.7907768
53.255516052246094,-79.10546875,169.94326782226562,0.83073676,37.74114227294922,-68.29643249511719,189.47378540039062,0.88816357,51.9390869140625,-58.072479248046875,190.77191162109375,0.7897955,34.07138442993164,-55.756675720214844,256.4704895019531,0.81058234
52.61222839355469,-79.92720031738281,169.81607055664062,0.84642106,37.347084045410156,-68.89744567871094,189.60940551757812,0.89567184,51.58148956298828,-59.06560516357422,190.81015014648438,0.8079891,34.0305061340332,-56.20481872558594,256.34698486328125,0.80088437
